country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,year,month,day,hour
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",2025-11-27 09:00:00,28.9535882,77.7622941,OZONE,2.0,182.0,7.0,2025,11,27,9
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",2025-11-27 09:00:00,29.06351,77.709723,CO,2.0,120.0,45.0,2025,11,27,9
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",2025-11-27 09:00:00,28.840739,78.697531,PM2.5,145.0,341.0,236.0,2025,11,27,9
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",2025-11-27 09:00:00,28.840739,78.697531,NO2,6.0,12.0,10.0,2025,11,27,9
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",2025-11-27 09:00:00,28.840739,78.697531,NH3,1.0,4.0,1.0,2025,11,27,9
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",2025-11-27 09:00:00,28.557054,77.453663,CO,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",2025-11-27 09:00:00,28.725645,77.749675,NO2,14.0,103.0,51.0,2025,11,27,9
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",2025-11-27 09:00:00,28.725645,77.749675,OZONE,6.0,54.0,6.0,2025,11,27,9
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",2025-11-27 09:00:00,25.4547,78.6039,NH3,4.0,4.0,4.0,2025,11,27,9
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",2025-11-27 09:00:00,25.4547,78.6039,CO,22.0,106.0,46.0,2025,11,27,9
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",2025-11-27 09:00:00,26.428282,80.327067,PM10,40.0,250.0,122.0,2025,11,27,9
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",2025-11-27 09:00:00,26.428282,80.327067,NO2,25.0,25.0,25.0,2025,11,27,9
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",2025-11-27 09:00:00,28.685382,77.453839,SO2,15.0,31.0,20.0,2025,11,27,9
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",2025-11-27 09:00:00,28.6603346,77.3572563,PM2.5,187.0,404.0,300.0,2025,11,27,9
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",2025-11-27 09:00:00,26.730136,83.433859,PM2.5,28.0,61.0,47.0,2025,11,27,9
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",2025-11-27 09:00:00,26.730136,83.433859,CO,5.0,8.0,8.0,2025,11,27,9
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",2025-11-27 09:00:00,28.47272,77.482,OZONE,4.0,191.0,5.0,2025,11,27,9
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",2025-11-27 09:00:00,27.168897,78.37696,NH3,2.0,2.0,2.0,2025,11,27,9
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",2025-11-27 09:00:00,27.1594,78.3953,SO2,22.0,32.0,26.0,2025,11,27,9
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",2025-11-27 09:00:00,28.646233,77.358075,CO,22.0,190.0,102.0,2025,11,27,9
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",2025-11-27 09:00:00,28.646233,77.358075,OZONE,9.0,193.0,26.0,2025,11,27,9
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",2025-11-27 09:00:00,27.106972,78.000111,NH3,6.0,6.0,6.0,2025,11,27,9
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",2025-11-27 09:00:00,27.19865833,78.00598056,PM10,49.0,133.0,103.0,2025,11,27,9
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",2025-11-27 09:00:00,27.19865833,78.00598056,CO,31.0,117.0,42.0,2025,11,27,9
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",2025-11-27 09:00:00,27.169338,78.03582,SO2,12.0,23.0,18.0,2025,11,27,9
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",2025-11-27 09:00:00,26.906111,80.948222,OZONE,10.0,79.0,16.0,2025,11,27,9
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",2025-11-27 09:00:00,26.8458805,80.9365541,NO2,43.0,53.0,51.0,2025,11,27,9
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",2025-11-27 09:00:00,28.999264,77.7590354,PM2.5,100.0,365.0,268.0,2025,11,27,9
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",2025-11-27 09:00:00,28.964949,77.278761,NO2,60.0,111.0,85.0,2025,11,27,9
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",2025-11-27 09:00:00,28.359581,79.414455,PM2.5,8.0,88.0,42.0,2025,11,27,9
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",2025-11-27 09:00:00,23.567923,87.306843,NH3,1.0,2.0,2.0,2025,11,27,9
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",2025-11-27 09:00:00,23.567923,87.306843,SO2,20.0,29.0,23.0,2025,11,27,9
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",2025-11-27 09:00:00,23.567923,87.306843,CO,37.0,94.0,56.0,2025,11,27,9
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",2025-11-27 09:00:00,23.567923,87.306843,OZONE,17.0,97.0,45.0,2025,11,27,9
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",2025-11-27 09:00:00,23.508764,87.35444,PM2.5,46.0,107.0,79.0,2025,11,27,9
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",2025-11-27 09:00:00,23.508764,87.35444,NH3,8.0,13.0,10.0,2025,11,27,9
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB (Formerly known as Sidhu Kanhu Indoor Stadium)",2025-11-27 09:00:00,23.549395,87.300496,NO2,24.0,31.0,26.0,2025,11,27,9
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",2025-11-27 09:00:00,22.06047,88.109737,NH3,2.0,3.0,3.0,2025,11,27,9
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",2025-11-27 09:00:00,22.06047,88.109737,OZONE,19.0,31.0,20.0,2025,11,27,9
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",2025-11-27 09:00:00,22.629801,88.352017,CO,29.0,89.0,44.0,2025,11,27,9
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",2025-11-27 09:00:00,22.554954,88.292568,PM2.5,70.0,141.0,105.0,2025,11,27,9
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",2025-11-27 09:00:00,22.6025571,88.3105664,PM2.5,87.0,257.0,158.0,2025,11,27,9
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",2025-11-27 09:00:00,22.6025571,88.3105664,NO2,16.0,109.0,60.0,2025,11,27,9
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",2025-11-27 09:00:00,22.6025571,88.3105664,NH3,1.0,2.0,2.0,2025,11,27,9
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",2025-11-27 09:00:00,22.6025571,88.3105664,CO,26.0,105.0,49.0,2025,11,27,9
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",2025-11-27 09:00:00,22.611968,88.347422,PM10,8.0,156.0,124.0,2025,11,27,9
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",2025-11-27 09:00:00,28.56923,77.393848,NH3,8.0,12.0,10.0,2025,11,27,9
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",2025-11-27 09:00:00,28.56923,77.393848,CO,4.0,167.0,83.0,2025,11,27,9
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",2025-11-27 09:00:00,25.494,81.863,PM10,55.0,261.0,143.0,2025,11,27,9
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",2025-11-27 09:00:00,25.44919916,81.82735986,NO2,5.0,5.0,5.0,2025,11,27,9
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",2025-11-27 09:00:00,23.697936,86.944395,PM10,72.0,156.0,113.0,2025,11,27,9
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",2025-11-27 09:00:00,23.697936,86.944395,NH3,3.0,4.0,3.0,2025,11,27,9
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",2025-11-27 09:00:00,23.697936,86.944395,CO,14.0,66.0,40.0,2025,11,27,9
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",2025-11-27 09:00:00,23.618183,87.105718,PM2.5,57.0,304.0,186.0,2025,11,27,9
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",2025-11-27 09:00:00,23.618183,87.105718,PM10,52.0,140.0,101.0,2025,11,27,9
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",2025-11-27 09:00:00,28.840739,78.697531,OZONE,3.0,104.0,4.0,2025,11,27,9
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",2025-11-27 09:00:00,28.856664,78.772638,PM10,75.0,142.0,101.0,2025,11,27,9
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",2025-11-27 09:00:00,28.802625,78.753728,PM10,67.0,189.0,123.0,2025,11,27,9
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",2025-11-27 09:00:00,28.802625,78.753728,NO2,29.0,30.0,30.0,2025,11,27,9
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",2025-11-27 09:00:00,30.075911,78.2859547,PM2.5,34.0,85.0,58.0,2025,11,27,9
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",2025-11-27 09:00:00,30.075911,78.2859547,PM10,44.0,95.0,68.0,2025,11,27,9
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",2025-11-27 09:00:00,30.075911,78.2859547,OZONE,4.0,19.0,5.0,2025,11,27,9
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",2025-11-27 09:00:00,23.685297,86.945968,CO,32.0,78.0,59.0,2025,11,27,9
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",2025-11-27 09:00:00,25.301778,82.996789,NO2,8.0,8.0,8.0,2025,11,27,9
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",2025-11-27 09:00:00,25.301778,82.996789,CO,18.0,106.0,53.0,2025,11,27,9
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",2025-11-27 09:00:00,25.262326,82.995408,PM2.5,29.0,208.0,114.0,2025,11,27,9
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",2025-11-27 09:00:00,25.262326,82.995408,SO2,27.0,31.0,29.0,2025,11,27,9
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",2025-11-27 09:00:00,29.4723508,77.7194031,NO2,32.0,131.0,71.0,2025,11,27,9
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",2025-11-27 09:00:00,28.6245479,77.3577104,CO,30.0,108.0,103.0,2025,11,27,9
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",2025-11-27 09:00:00,22.5367507,88.3638022,NH3,8.0,13.0,9.0,2025,11,27,9
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",2025-11-27 09:00:00,22.627847,88.380669,PM10,112.0,140.0,127.0,2025,11,27,9
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",2025-11-27 09:00:00,22.5448082,88.3403691,SO2,1.0,14.0,9.0,2025,11,27,9
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",2025-11-27 09:00:00,26.6879226,88.4152495,NO2,14.0,31.0,22.0,2025,11,27,9
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",2025-11-27 09:00:00,26.6879226,88.4152495,OZONE,10.0,80.0,14.0,2025,11,27,9
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",2025-11-27 09:00:00,17.72,83.3,NH3,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",2025-11-27 09:00:00,27.103358,93.679645,PM2.5,36.0,343.0,123.0,2025,11,27,9
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",2025-11-27 09:00:00,27.103358,93.679645,PM10,39.0,272.0,107.0,2025,11,27,9
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",2025-11-27 09:00:00,27.103358,93.679645,NO2,6.0,6.0,6.0,2025,11,27,9
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",2025-11-27 09:00:00,27.103358,93.679645,CO,8.0,58.0,15.0,2025,11,27,9
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",2025-11-27 09:00:00,26.071318,91.87488,NO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",2025-11-27 09:00:00,26.071318,91.87488,NH3,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Assam,Guwahati,"IITG, Guwahati - PCBA",2025-11-27 09:00:00,26.2028636,91.70046436,PM10,46.0,129.0,95.0,2025,11,27,9
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",2025-11-27 09:00:00,26.10887,91.589544,PM2.5,42.0,73.0,65.0,2025,11,27,9
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",2025-11-27 09:00:00,26.10887,91.589544,PM10,43.0,79.0,72.0,2025,11,27,9
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",2025-11-27 09:00:00,26.10887,91.589544,NO2,11.0,41.0,16.0,2025,11,27,9
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",2025-11-27 09:00:00,13.67,79.35,NH3,1.0,1.0,1.0,2025,11,27,9
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",2025-11-27 09:00:00,13.615387,79.40923,NO2,14.0,17.0,15.0,2025,11,27,9
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",2025-11-27 09:00:00,16.536107,80.594233,PM2.5,69.0,200.0,83.0,2025,11,27,9
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",2025-11-27 09:00:00,16.536107,80.594233,CO,16.0,39.0,38.0,2025,11,27,9
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",2025-11-27 09:00:00,16.536107,80.594233,OZONE,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",2025-11-27 09:00:00,16.509717,80.612222,PM2.5,35.0,109.0,71.0,2025,11,27,9
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",2025-11-27 09:00:00,16.509717,80.612222,NH3,4.0,7.0,6.0,2025,11,27,9
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",2025-11-27 09:00:00,16.509717,80.612222,CO,26.0,46.0,44.0,2025,11,27,9
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",2025-11-27 09:00:00,16.554731,80.64911,CO,22.0,46.0,33.0,2025,11,27,9
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",2025-11-27 09:00:00,24.75746,84.366208,PM10,64.0,170.0,97.0,2025,11,27,9
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",2025-11-27 09:00:00,25.42742023,86.13886079,NO2,16.0,34.0,20.0,2025,11,27,9
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",2025-11-27 09:00:00,25.42742023,86.13886079,SO2,4.0,28.0,9.0,2025,11,27,9
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",2025-11-27 09:00:00,26.80365,84.51954,SO2,4.0,40.0,18.0,2025,11,27,9
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",2025-11-27 09:00:00,26.80365,84.51954,OZONE,22.0,23.0,22.0,2025,11,27,9
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",2025-11-27 09:00:00,25.251013,86.989001,PM10,52.0,142.0,117.0,2025,11,27,9
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",2025-11-27 09:00:00,25.251013,86.989001,OZONE,12.0,25.0,16.0,2025,11,27,9
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",2025-11-27 09:00:00,14.675886,77.593027,NH3,4.0,4.0,4.0,2025,11,27,9
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",2025-11-27 09:00:00,14.675886,77.593027,OZONE,20.0,60.0,36.0,2025,11,27,9
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",2025-11-27 09:00:00,13.20488,79.097889,PM10,25.0,174.0,112.0,2025,11,27,9
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2025-11-27 09:00:00,16.9872867,81.7363176,NO2,15.0,46.0,27.0,2025,11,27,9
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2025-11-27 09:00:00,16.9872867,81.7363176,CO,31.0,54.0,36.0,2025,11,27,9
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",2025-11-27 09:00:00,25.265194,87.012947,OZONE,15.0,99.0,33.0,2025,11,27,9
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",2025-11-27 09:00:00,25.56752,83.966379,NH3,3.0,3.0,3.0,2025,11,27,9
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",2025-11-27 09:00:00,25.56752,83.966379,SO2,5.0,9.0,6.0,2025,11,27,9
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",2025-11-27 09:00:00,25.56752,83.966379,CO,23.0,28.0,24.0,2025,11,27,9
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",2025-11-27 09:00:00,24.7955,84.9994,NO2,9.0,9.0,9.0,2025,11,27,9
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",2025-11-27 09:00:00,24.7955,84.9994,SO2,3.0,22.0,10.0,2025,11,27,9
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",2025-11-27 09:00:00,27.308328,84.531742,OZONE,9.0,19.0,11.0,2025,11,27,9
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2025-11-27 09:00:00,26.63086,84.90051,PM10,22.0,161.0,105.0,2025,11,27,9
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2025-11-27 09:00:00,26.63086,84.90051,CO,37.0,52.0,44.0,2025,11,27,9
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",2025-11-27 09:00:00,26.1875,91.744194,PM2.5,25.0,148.0,65.0,2025,11,27,9
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",2025-11-27 09:00:00,26.349082,92.68449,NH3,4.0,4.0,4.0,2025,11,27,9
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",2025-11-27 09:00:00,11.654054,92.734055,PM2.5,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",2025-11-27 09:00:00,11.654054,92.734055,NO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",2025-11-27 09:00:00,24.792403,84.992416,NO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",2025-11-27 09:00:00,24.792403,84.992416,SO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Assam,Silchar,"Tarapur, Silchar - PCBA",2025-11-27 09:00:00,24.82827,92.79525,CO,28.0,64.0,33.0,2025,11,27,9
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-11-27 09:00:00,28.4706914,77.1099364,OZONE,8.0,160.0,20.0,2025,11,27,9
India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 09:00:00,28.7762,77.051074,NH3,6.0,10.0,7.0,2025,11,27,9
India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 09:00:00,28.7762,77.051074,SO2,7.0,23.0,12.0,2025,11,27,9
India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 09:00:00,28.7762,77.051074,CO,59.0,131.0,113.0,2025,11,27,9
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",2025-11-27 09:00:00,28.5512005,77.2735737,NO2,1.0,105.0,40.0,2025,11,27,9
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2025-11-27 09:00:00,28.656756,77.227234,PM10,213.0,500.0,389.0,2025,11,27,9
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2025-11-27 09:00:00,28.656756,77.227234,NO2,46.0,150.0,98.0,2025,11,27,9
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2025-11-27 09:00:00,28.656756,77.227234,NH3,11.0,28.0,18.0,2025,11,27,9
India,Delhi,Delhi,"DTU, Delhi - CPCB",2025-11-27 09:00:00,28.7500499,77.1112615,PM10,144.0,500.0,318.0,2025,11,27,9
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2025-11-27 09:00:00,26.11442,85.39813,OZONE,19.0,211.0,29.0,2025,11,27,9
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2025-11-27 09:00:00,26.1403345,85.3650192,NO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2025-11-27 09:00:00,26.1403345,85.3650192,NH3,1.0,1.0,1.0,2025,11,27,9
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",2025-11-27 09:00:00,25.586562,85.043586,PM10,69.0,410.0,171.0,2025,11,27,9
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",2025-11-27 09:00:00,25.586562,85.043586,NO2,35.0,104.0,55.0,2025,11,27,9
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",2025-11-27 09:00:00,25.592539,85.227158,PM10,73.0,102.0,86.0,2025,11,27,9
India,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-27 09:00:00,28.815329,77.15301,PM10,146.0,500.0,320.0,2025,11,27,9
India,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-27 09:00:00,28.815329,77.15301,NO2,34.0,137.0,77.0,2025,11,27,9
India,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-27 09:00:00,28.815329,77.15301,OZONE,6.0,81.0,6.0,2025,11,27,9
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.647622,77.315809,PM2.5,153.0,500.0,398.0,2025,11,27,9
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.647622,77.315809,PM10,130.0,500.0,378.0,2025,11,27,9
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.695381,77.181665,PM2.5,268.0,496.0,390.0,2025,11,27,9
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.695381,77.181665,NO2,37.0,154.0,101.0,2025,11,27,9
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.695381,77.181665,SO2,10.0,38.0,26.0,2025,11,27,9
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",2025-11-27 09:00:00,24.952822,84.002396,OZONE,16.0,17.0,17.0,2025,11,27,9
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",2025-11-27 09:00:00,26.2271665,84.3570427,SO2,4.0,5.0,4.0,2025,11,27,9
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",2025-11-27 09:00:00,26.2271665,84.3570427,CO,67.0,161.0,110.0,2025,11,27,9
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",2025-11-27 09:00:00,30.751462,76.762879,NH3,4.0,9.0,5.0,2025,11,27,9
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",2025-11-27 09:00:00,30.719859,76.738637,PM2.5,57.0,210.0,125.0,2025,11,27,9
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2025-11-27 09:00:00,25.610369,85.132568,OZONE,29.0,31.0,30.0,2025,11,27,9
India,Bihar,Patna,"Muradpur, Patna - BSPCB",2025-11-27 09:00:00,25.619651,85.147382,SO2,7.0,10.0,8.0,2025,11,27,9
India,Bihar,Patna,"Muradpur, Patna - BSPCB",2025-11-27 09:00:00,25.619651,85.147382,CO,29.0,79.0,52.0,2025,11,27,9
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",2025-11-27 09:00:00,25.599486,85.113666,PM2.5,70.0,212.0,111.0,2025,11,27,9
India,Bihar,Patna,"Samanpura, Patna - BSPCB",2025-11-27 09:00:00,25.596727,85.085624,PM10,103.0,291.0,194.0,2025,11,27,9
India,Bihar,Patna,"Samanpura, Patna - BSPCB",2025-11-27 09:00:00,25.596727,85.085624,OZONE,8.0,336.0,12.0,2025,11,27,9
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",2025-11-27 09:00:00,22.368195,82.746431,NH3,2.0,2.0,2.0,2025,11,27,9
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",2025-11-27 09:00:00,22.368195,82.746431,SO2,8.0,17.0,10.0,2025,11,27,9
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",2025-11-27 09:00:00,22.348441,82.549611,CO,16.0,64.0,31.0,2025,11,27,9
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2025-11-27 09:00:00,22.12665,83.483212,SO2,1.0,30.0,11.0,2025,11,27,9
